日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2020-07-10,8890411,504537934,57.5,57.9,55.5,56.8,-0.3,5031
2020-07-13,12692098,740558783,57.1,59.3,57.1,58.9,2.1,4730
2020-07-14,7080860,412888102,58.7,59.0,57.8,58.3,-0.6,3724
2020-07-15,6927291,402323927,58.9,58.9,57.4,58.0,-0.3,2635
2020-07-16,4166441,242907709,58.0,59.2,57.4,58.3,0.3,1903
2020-07-17,5255380,303710282,58.9,58.9,57.1,57.4,-0.9,2856
2020-07-20,7415349,420196712,57.4,57.7,55.9,56.8,-0.6,3143
2020-07-21,3973753,227656039,57.0,57.9,57.0,57.2,0.4,1731
2020-07-22,3991760,229327092,57.3,58.2,56.9,57.3,0.1,2261
2020-07-23,2346129,133914375,57.4,57.4,56.8,57.1,-0.2,1106
2020-07-24,3907923,222297106,56.8,57.5,56.6,56.8,-0.3,1602
2020-07-27,4811794,270173968,56.7,57.0,55.5,55.6,-1.2,2638
2020-07-28,6970832,384856260,55.4,56.5,54.6,54.8,-0.8,3468
2020-07-29,3832832,212214354,54.5,55.9,54.5,55.4,0.6,1905
2020-07-30,2446501,136955350,55.6,56.3,55.6,55.9,0.5,1371
2020-07-31,2872262,160627097,56.0,56.2,55.6,55.8,-0.1,1292
2020-08-03,2651666,146881490,55.8,55.8,55.1,55.4,-0.4,1439
2020-08-04,2303156,128096436,55.6,55.9,55.4,55.6,0.2,1205
2020-08-05,4336971,246046726,55.9,57.5,55.8,57.3,1.7,2154
2020-08-06,4220214,241205601,57.8,58.0,56.5,57.0,-0.3,1941
2020-08-07,2808035,160252610,57.0,57.4,56.6,57.1,0.1,1258
2020-08-10,2446831,139253188,57.1,57.4,56.5,57.0,-0.1,1398
2020-08-11,2000551,113868765,56.8,57.4,56.5,57.0, 0.00,978
2020-08-12,2240206,127971419,56.8,57.5,56.8,57.0, 0.00,1157
2020-08-13,1779921,101382752,57.3,57.4,56.7,57.0, 0.00,1019
2020-08-14,2594121,148495997,56.8,57.7,56.8,57.5,0.5,1351
2020-08-17,8774341,517363001,57.8,59.8,57.8,59.1,1.6,4155
2020-08-18,5559386,327868221,58.9,59.5,58.2,59.3,0.2,2473
2020-08-19,4750629,281244311,59.6,59.7,58.6,58.8,-0.5,2214
2020-08-20,8834943,502955837,58.6,58.6,55.6,56.7,-2.1,4366
2020-08-21,3347774,190521702,56.7,57.4,56.6,57.2,0.5,1751
2020-08-24,1573612,89823019,57.2,57.6,56.8,56.9,-0.3,863
2020-08-25,2836959,163121523,57.1,57.9,57.1,57.3,0.4,1330
2020-08-26,3055129,174531449,57.5,57.5,57.0,57.2,-0.1,1194
2020-08-27,3906791,222461294,57.2,57.5,56.7,56.9,-0.3,1615
2020-08-28,7270295,397456957,54.7,55.0,54.2,54.3,X0.00,2863
2020-08-31,2065358,112468738,54.5,54.7,54.3,54.3, 0.00,1173
2020-09-01,7772774,413603427,54.4,54.4,52.7,53.4,-0.9,4383
2020-09-02,5228275,275983099,53.4,53.5,52.5,52.6,-0.8,3457
2020-09-03,3857423,203824456,52.9,53.4,52.5,52.6, 0.00,2103
2020-09-04,4832550,252656717,52.2,53.1,51.9,53.1,0.5,2601
2020-09-07,2331171,123208363,53.2,53.5,52.6,52.7,-0.4,1569
2020-09-08,1891108,99671005,52.7,53.0,52.5,52.5,-0.2,947
2020-09-09,2759560,143547735,52.2,52.4,51.8,52.0,-0.5,1570
2020-09-10,1752586,91151880,52.2,52.5,51.8,51.8,-0.2,1203
2020-09-11,2692503,138722345,52.0,52.1,51.1,51.2,-0.6,1435
2020-09-14,2408134,125319602,51.5,52.7,51.3,52.7,1.5,1237
2020-09-15,2925404,152707021,52.6,52.9,51.8,52.0,-0.7,1858
2020-09-16,1427528,74252759,52.2,52.3,51.8,51.9,-0.1,928
2020-09-17,1632444,84991605,52.0,52.5,51.8,52.2,0.3,923
2020-09-18,2153925,113165826,52.3,52.8,52.0,52.8,0.6,888
2020-09-21,1720391,90507874,52.8,52.8,52.4,52.5,-0.3,919
2020-09-22,3686401,190012160,52.5,52.5,51.1,51.3,-1.2,2070
2020-09-23,2496251,127116561,51.4,51.5,50.5,50.6,-0.7,1516
2020-09-24,6935918,343858433,50.1,50.2,49.1,49.2,-1.4,3733
2020-09-25,2906050,143620078,49.2,49.8,49.2,49.45,0.25,1634
2020-09-28,1951672,97764441,49.65,50.5,49.6,50.4,0.95,907
2020-09-29,1272885,64019788,50.5,50.8,50.1,50.2,-0.2,595
2020-09-30,1336334,67474757,50.5,50.7,50.2,50.7,0.5,579
2020-10-05,1378952,69407548,50.6,50.7,50.1,50.6,-0.1,795
2020-10-06,2896394,147166768,50.7,51.2,50.5,50.9,0.3,1488
2020-10-07,1155371,58528953,50.8,50.8,50.5,50.6,-0.3,649
2020-10-08,1677256,84800156,50.7,50.9,50.4,50.5,-0.1,734
2020-10-12,2715832,136198766,50.6,50.6,49.95,50.5, 0.00,1371
2020-10-13,2220876,110873493,50.1,50.4,49.75,50.1,-0.4,1050
2020-10-14,1506796,75436343,50.1,50.3,49.85,50.1, 0.00,712
2020-10-15,2109087,105261910,50.1,50.3,49.8,49.95,-0.15,1057
2020-10-16,1721943,86333175,50.0,50.4,49.95,50.2,0.25,963
2020-10-19,2473197,123829473,50.2,50.5,49.9,50.1,-0.1,1173
2020-10-20,1886137,95011952,50.2,50.6,50.0,50.6,0.5,948
2020-10-21,2002573,100774989,50.8,50.8,50.0,50.2,-0.4,1243
2020-10-22,4568782,228828050,50.2,50.4,50.0,50.0,-0.2,1215
2020-10-23,2594485,131485077,50.1,51.1,50.1,50.9,0.9,1394
2020-10-26,3191970,164157990,51.1,51.7,50.9,51.5,0.6,1817
2020-10-27,2566508,130570770,51.4,51.4,50.6,50.7,-0.8,1297
2020-10-28,1572324,79289195,50.7,50.8,50.1,50.5,-0.2,1014
2020-10-29,1896534,94924152,49.95,50.3,49.85,50.3,-0.2,980
2020-10-30,3485105,176665937,50.1,51.3,49.85,51.2,0.9,1333
2020-11-02,1620180,82270945,51.0,51.4,50.4,50.8,-0.4,953
2020-11-03,1437200,73049106,51.0,51.1,50.6,50.8, 0.00,799
2020-11-04,808870,41085370,51.0,51.0,50.6,50.9,0.1,477
2020-11-05,1072253,54530607,51.0,51.0,50.7,50.9, 0.00,698
2020-11-06,1480694,75518590,51.0,51.2,50.8,51.0,0.1,778
2020-11-09,2619689,134902188,51.3,51.8,51.2,51.6,0.6,1524
2020-11-10,3386402,176260192,51.9,52.4,51.6,52.3,0.7,1809
2020-11-11,3778897,200410159,52.3,53.5,52.1,53.3,1.0,2216
2020-11-12,2568017,136918461,53.5,53.6,53.0,53.3, 0.00,1532
2020-11-13,1495228,79523252,53.1,53.5,52.8,53.1,-0.2,930
2020-11-16,2822402,151603618,53.1,54.0,53.1,53.7,0.6,1703
2020-11-17,2187676,117625283,54.0,54.1,53.3,53.6,-0.1,1318
2020-11-18,1320149,70685168,53.9,53.9,53.3,53.6, 0.00,814
2020-11-19,1277065,67905149,53.2,53.5,52.9,53.0,-0.6,894
2020-11-20,1444305,75969352,53.0,53.1,52.4,52.5,-0.5,969
2020-11-23,1784696,94649840,52.5,53.4,52.4,53.3,0.8,1002
2020-11-24,1828586,96600062,53.3,53.3,52.6,52.8,-0.5,876
2020-11-25,1214447,64270943,53.1,53.3,52.6,52.7,-0.1,626
2020-11-26,978252,51744588,52.6,53.1,52.6,53.0,0.3,568
2020-11-27,4134590,221412137,52.9,54.0,52.8,53.9,0.9,1501
2020-11-30,3059071,165071501,54.1,54.3,53.6,54.1,0.2,1458
2020-12-01,1848141,98653584,53.9,53.9,53.1,53.1,-1.0,1040
2020-12-02,1739746,92464486,53.2,53.4,53.0,53.1, 0.00,678
2020-12-03,1548426,81976854,53.0,53.2,52.8,52.8,-0.3,959
2020-12-04,3634251,192340175,53.0,53.3,52.7,53.1,0.3,1719
2020-12-07,4781804,254068320,53.3,53.4,52.9,53.3,0.2,1738
2020-12-08,11471139,626031128,53.3,55.6,53.3,53.8,0.5,4138
2020-12-09,6529616,347772180,53.7,54.0,53.0,53.0,-0.8,2143
2020-12-10,3785348,200104597,52.9,53.1,52.7,52.7,-0.3,1650
2020-12-11,3325409,174222348,52.7,53.0,52.1,52.4,-0.3,1511
2020-12-14,1354648,71599551,52.5,53.1,52.5,52.9,0.5,816
2020-12-15,1689514,88883448,52.7,53.0,52.3,52.5,-0.4,697
2020-12-16,2313971,121635422,52.5,52.9,52.3,52.9,0.4,1003
2020-12-17,1819102,95530301,52.9,52.9,52.4,52.6,-0.3,1241
2020-12-18,2060857,108241257,52.8,52.9,52.3,52.5,-0.1,957
2020-12-21,3404134,180970834,52.7,53.7,52.5,53.7,1.2,1543
2020-12-22,2385669,127384672,53.2,53.8,52.8,53.0,-0.7,1116
2020-12-23,1195524,63301925,52.9,53.2,52.7,52.9,-0.1,524
2020-12-24,1007600,53492032,53.0,53.3,52.9,53.1,0.2,472
2020-12-25,1248047,66211117,53.2,53.3,52.8,53.0,-0.1,571
2020-12-28,3235718,173165476,53.0,54.0,52.9,53.8,0.8,1574
2020-12-29,1376840,73843760,53.6,53.9,53.5,53.6,-0.2,683
2020-12-30,4416504,240242046,53.6,55.0,53.6,54.9,1.3,2243
2020-12-31,2884183,156529337,54.9,54.9,54.0,54.2,-0.7,1092
2021-01-04,3611189,196257430,54.3,54.9,53.5,54.7,0.5,1389
2021-01-05,2044486,111388671,54.3,54.9,54.1,54.4,-0.3,1080
2021-01-06,3768304,203370505,54.3,54.8,53.6,53.8,-0.6,1485
2021-01-07,1656507,89337214,53.8,54.2,53.7,54.1,0.3,750
2021-01-08,3053957,165618313,54.3,54.5,53.7,54.5,0.4,1268
2021-01-11,2642321,143706719,54.5,54.7,54.1,54.5, 0.00,816
2021-01-12,3843943,206784348,54.1,54.4,53.4,53.4,-1.1,1301
2021-01-13,8179728,432797844,53.3,53.7,52.4,53.0,-0.4,2176
2021-01-14,3231593,171179521,53.1,53.3,52.7,53.1,0.1,1128
2021-01-15,5955402,313626061,52.9,53.5,52.2,52.7,-0.4,1995
2021-01-18,3610955,188049547,52.2,52.4,51.8,52.4,-0.3,1384
2021-01-19,1708796,89616862,52.4,52.7,52.2,52.6,0.2,813
2021-01-20,5204691,268666745,52.2,52.2,51.2,51.5,-1.1,2163
2021-01-21,2852742,146799466,51.5,51.9,51.1,51.5, 0.00,1292
2021-01-22,3012466,153973589,51.6,51.6,50.9,51.1,-0.4,1184
2021-01-25,1184736,60624664,51.2,51.5,50.9,51.2,0.1,650
2021-01-26,2704056,137257056,51.1,51.2,50.5,50.5,-0.7,1643
2021-01-27,1527729,77415938,50.6,51.1,50.6,50.9,0.4,607
2021-01-28,2575437,129578215,50.5,50.7,50.1,50.3,-0.6,1331
2021-01-29,2281277,114614639,50.3,50.5,50.0,50.3, 0.00,941
2021-02-01,1881330,94320414,50.1,50.5,49.95,50.5,0.2,829
2021-02-02,1894012,96740084,50.3,51.5,50.2,51.3,0.8,1108
2021-02-03,1665323,84879950,51.0,51.3,50.7,51.1,-0.2,682
2021-02-04,1340819,68229836,50.9,51.0,50.7,51.0,-0.1,704
2021-02-05,2108928,107877840,50.9,51.6,50.8,51.2,0.2,1015
2021-02-17,4137518,215268738,51.3,52.5,51.3,52.5,1.3,1979
2021-02-18,2417871,127196421,52.1,53.2,52.1,52.7,0.2,1435
2021-02-19,1835044,95982170,52.3,52.9,52.0,52.9,0.2,1081
2021-02-22,4303351,228341242,53.1,53.5,52.8,53.1,0.2,1314
2021-02-23,5998837,322033884,53.2,54.2,52.9,53.8,0.7,2173
2021-02-24,2310755,123590427,53.9,54.0,52.9,53.3,-0.5,1116
2021-02-25,2472252,132099651,53.1,53.8,53.1,53.5,0.2,1149
2021-02-26,3105875,164389945,53.3,53.4,52.5,53.4,-0.1,1342
2021-03-02,1627060,86839420,53.5,53.9,53.0,53.1,-0.3,759
2021-03-03,6911132,369670107,53.5,54.1,52.8,53.3,0.2,1942
2021-03-04,2891020,152972943,53.1,53.5,52.4,53.1,-0.2,1242
2021-03-05,1498149,79131053,52.7,53.2,52.4,53.1, 0.00,952
2021-03-08,3858223,206248604,53.3,54.0,52.9,53.2,0.1,1143
2021-03-09,2864162,152127066,53.4,53.6,52.7,53.3,0.1,1667
2021-03-10,1298633,69205252,53.4,53.6,53.1,53.4,0.1,709
2021-03-11,2101902,113008427,53.5,54.0,53.4,53.8,0.4,1357
2021-03-12,1805834,97000377,53.9,54.0,53.1,53.9,0.1,925
2021-03-15,2169707,117003934,53.7,54.1,53.6,54.0,0.1,996
2021-03-16,2279680,123298335,54.1,54.3,53.9,53.9,-0.1,917
2021-03-17,2289429,123845873,53.9,54.4,53.8,54.0,0.1,982
2021-03-18,7979135,440410156,54.4,55.7,54.4,55.6,1.6,3431
2021-03-19,4738874,259824078,55.0,55.3,54.5,54.6,-1.0,2153
2021-03-22,2148200,117160769,54.4,55.0,54.0,54.9,0.3,1029
2021-03-23,3899135,210622272,54.8,54.9,53.5,53.8,-1.1,1520
2021-03-24,1460049,78642476,54.0,54.1,53.6,54.0,0.2,756
2021-03-25,1240580,67031125,53.8,54.3,53.8,54.0, 0.00,560
2021-03-26,1830541,99085694,54.2,54.5,53.9,54.5,0.5,805
2021-03-29,2165875,118511599,54.5,55.1,54.4,55.1,0.6,1106
2021-03-30,5290899,295946644,55.1,56.5,54.8,56.3,1.2,2405
2021-03-31,3714212,207943504,56.3,56.5,55.2,56.5,0.2,2033
2021-04-01,2516247,141682623,56.5,56.8,55.9,56.2,-0.3,1152
2021-04-06,6096841,345605199,56.8,57.4,55.9,56.8,0.6,2585
2021-04-07,5066291,287415524,56.8,57.2,56.4,57.0,0.2,1393
2021-04-08,9186932,533167884,57.0,58.9,56.7,58.2,1.2,3905
2021-04-09,4997195,291308397,58.2,58.6,57.7,58.3,0.1,2297
2021-04-12,4398568,255080583,58.2,58.4,57.6,58.3, 0.00,1808
2021-04-13,5964886,345705060,58.0,58.6,57.6,58.0,-0.3,1985
2021-04-14,6177674,353221242,58.0,58.0,56.7,57.7,-0.3,2554
2021-04-15,3400981,196959931,57.7,58.2,57.4,58.1,0.4,1464
2021-04-16,4743797,277102898,58.2,58.8,57.9,58.5,0.4,1656
2021-04-19,13512846,817484279,58.5,61.3,58.5,61.3,2.8,5628
2021-04-20,13688212,820028537,61.3,61.3,59.0,60.3,-1.0,5196
2021-04-21,10007095,609261246,60.5,61.5,60.1,61.2,0.9,4101
2021-04-22,13168211,793169626,61.2,61.5,58.9,59.9,-1.3,4681
2021-04-23,7261353,434775694,59.8,60.7,59.5,60.0,0.1,2488
2021-04-26,4949121,297312822,60.4,60.5,59.7,60.5,0.5,2234
2021-04-27,7549458,461172997,60.5,61.5,60.5,61.5,1.0,2882
2021-04-28,8395071,517290749,61.5,62.8,60.6,61.5, 0.00,3242
2021-04-29,7003497,426041688,61.3,61.7,60.1,61.0,-0.5,2376
2021-05-03,5615052,339890601,61.0,61.4,60.0,60.4,-0.6,2448
2021-05-04,9773629,566682815,60.4,60.8,56.8,57.2,-3.2,3817
2021-05-05,5410442,314698607,57.5,58.8,57.3,57.8,0.6,1864
2021-05-06,3653650,214691573,58.0,59.2,58.0,59.0,1.2,1504
2021-05-07,4498829,269430786,59.6,60.3,59.5,60.3,1.3,2149
2021-05-10,7764479,479277504,60.5,62.5,60.3,62.3,2.0,3460
2021-05-11,7961487,485171029,61.6,62.7,59.1,60.0,-2.3,4164
2021-05-12,12441370,707796285,59.5,59.9,54.2,56.5,-3.5,5860
2021-05-13,8749866,494678494,55.3,57.6,55.1,56.2,-0.3,3231
2021-05-14,4094799,232262132,57.0,57.6,55.7,56.2, 0.00,2177
2021-05-17,7282921,392020891,53.0,55.3,52.7,54.0,-2.2,2865
2021-05-18,4518432,249658717,53.9,56.1,53.9,55.6,1.6,1668
2021-05-19,1735564,96603316,55.5,56.2,55.1,55.7,0.1,889
2021-05-20,2445992,135057713,56.0,56.0,54.7,55.0,-0.7,1370
2021-05-21,1328489,73666476,55.6,56.2,54.8,55.3,0.3,729
2021-05-24,2603072,136755054,55.2,55.3,54.7,55.0,-0.3,681
2021-05-25,1568288,87273338,55.2,56.1,55.1,55.7,0.7,800
2021-05-26,1234073,68694978,55.5,55.9,55.4,55.9,0.2,649
2021-05-27,2073679,115276346,55.8,55.9,55.3,55.6,-0.3,727
2021-05-28,2024637,113063735,55.6,56.1,55.6,55.7,0.1,984
2021-05-31,3150811,175351582,55.8,56.3,55.2,55.4,-0.3,1976
2021-06-01,1707909,94992829,55.5,56.2,55.3,56.1,0.7,982
2021-06-02,2227373,125354227,56.1,56.6,55.7,56.6,0.5,1363
2021-06-03,2556317,145867412,56.8,57.5,56.5,57.3,0.7,1027
2021-06-04,1274973,72513682,57.0,57.3,56.6,56.8,-0.5,691
2021-06-07,2037892,114901496,57.0,57.0,55.7,56.5,-0.3,767
2021-06-08,694583,39366129,56.8,56.9,56.5,56.5, 0.00,409
2021-06-09,951881,53849187,56.5,56.9,56.3,56.5, 0.00,506
2021-06-10,1022256,57897481,56.7,57.0,56.2,57.0,0.5,556
2021-06-11,1180760,67054252,57.0,57.1,56.4,56.9,-0.1,727
2021-06-15,1671367,95205710,56.9,57.5,56.4,57.5,0.6,951
2021-06-16,2386376,136240521,57.4,57.5,56.7,57.1,-0.4,1327
2021-06-17,3453373,199970693,57.2,58.6,56.7,58.5,1.4,1599
2021-06-18,3032084,173988956,57.9,58.0,57.1,57.1,-1.4,1262
2021-06-21,2278962,129716694,56.6,57.3,56.5,57.1, 0.00,1075
2021-06-22,1218852,70315113,57.5,58.1,57.3,57.3,0.2,922
2021-06-23,2417426,140183259,57.4,58.4,57.4,58.3,1.0,1586
2021-06-24,1591582,93074927,58.3,58.7,58.0,58.6,0.3,791
2021-06-25,2053257,120854931,58.7,59.1,58.4,58.7,0.1,995
2021-06-28,981725,57229058,58.6,58.6,58.1,58.4,-0.3,570
2021-06-29,1843544,107063844,58.4,58.4,57.8,58.0,-0.4,974
2021-06-30,1398818,81972084,58.4,58.9,58.0,58.9,0.9,830
2021-07-01,1190308,69970642,58.6,59.5,58.3,58.5,-0.4,860
2021-07-02,1471377,86514397,58.9,59.4,58.4,58.6,0.1,762
2021-07-05,1768032,103921668,58.9,59.2,58.4,58.7,0.1,839
2021-07-06,1234520,72689491,58.5,59.0,58.5,59.0,0.3,978
2021-07-07,1477122,86764951,59.0,59.0,58.5,58.7,-0.3,993
2021-07-08,1333911,78278771,58.7,59.0,58.3,58.9,0.2,594
2021-07-09,3929861,227320649,58.5,58.7,57.4,57.8,-1.1,1671
2021-07-12,2061432,120190484,58.1,58.7,57.9,58.2,0.4,1234
2021-07-13,1701305,99235135,58.6,58.7,58.0,58.5,0.3,1146
2021-07-14,1351089,78411110,58.3,58.3,57.8,58.1,-0.4,738
2021-07-15,2019608,118390200,58.1,59.1,58.1,58.9,0.8,729
2021-07-16,1687925,100078646,58.5,59.8,58.5,59.5,0.6,948
2021-07-19,1994867,119026959,59.3,60.1,59.0,59.7,0.2,958
2021-07-20,1704795,100733469,59.3,59.4,58.8,59.1,-0.6,1055
2021-07-21,3928543,235090274,59.3,60.1,59.2,60.0,0.9,2083
2021-07-22,4934316,302543406,60.3,61.8,60.3,61.3,1.3,2638
2021-07-23,5071418,308513248,61.5,61.9,59.8,60.2,-1.1,2235
2021-07-26,3267765,196151681,60.5,60.9,59.4,59.6,-0.6,1784
2021-07-27,2751081,163045911,59.7,59.9,59.0,59.1,-0.5,1744
2021-07-28,2396750,140068866,58.7,59.2,57.9,58.7,-0.4,1379
2021-07-29,1190460,70602161,59.0,59.6,58.9,59.6,0.9,891
2021-07-30,2316595,138273373,59.7,59.9,59.3,59.8,0.2,866
2021-08-02,1245774,74544234,59.9,60.3,59.5,60.2,0.4,957
2021-08-03,952247,57162554,60.0,60.3,59.9,60.1,-0.1,767
2021-08-04,900274,54123687,59.9,60.5,59.8,60.1, 0.00,740
2021-08-05,987752,58912781,59.8,60.1,59.5,59.8,-0.3,495
2021-08-06,781447,46379061,59.8,59.8,59.2,59.4,-0.4,503
2021-08-09,1665050,97979222,59.1,59.1,58.6,58.7,-0.7,922
2021-08-10,1478485,86216580,58.7,58.9,58.0,58.2,-0.5,851
2021-08-11,1322685,76875905,58.3,58.4,57.9,58.3,0.1,974
2021-08-12,635604,36938437,58.5,58.5,58.0,58.2,-0.1,534
2021-08-13,1174653,67959458,58.1,58.1,57.7,57.8,-0.4,655
2021-08-16,1222456,70348077,58.0,58.1,57.3,57.3,-0.5,809
2021-08-17,1453309,83471738,57.5,57.8,57.2,57.4,0.1,792
2021-08-18,2230897,128063876,57.2,58.0,56.8,58.0,0.6,1057
2021-08-19,1921481,109950441,57.7,57.7,56.8,57.1,-0.9,1055
2021-08-20,2677358,151647551,57.5,57.5,56.5,56.5,-0.6,1276
2021-08-23,1438944,82328518,57.2,57.6,56.9,57.4,0.9,923
2021-08-24,1767886,101206557,57.6,57.6,57.0,57.4, 0.00,1196
2021-08-25,1064646,61416984,57.5,57.8,57.5,57.8,0.4,621
2021-08-26,1579367,91151483,57.8,57.9,57.4,57.8, 0.00,826
2021-08-27,2983760,172464165,57.6,58.0,57.5,57.8, 0.00,1048
2021-08-30,3753997,209044517,55.5,56.3,55.4,55.6,X0.00,1963
2021-08-31,2178164,122083673,55.6,56.5,55.6,56.5,0.9,967
2021-09-01,947232,53439209,56.4,56.7,56.2,56.4,-0.1,523
2021-09-02,1119175,62894675,56.4,56.5,56.0,56.0,-0.4,758
2021-09-03,1109648,62550706,56.3,56.6,56.2,56.3,0.3,716
2021-09-06,1470956,82914702,56.5,56.6,56.1,56.1,-0.2,631
2021-09-07,911853,51043149,56.1,56.2,55.8,56.0,-0.1,469
2021-09-08,1760055,97951220,56.0,56.1,55.1,55.8,-0.2,893
2021-09-09,886755,49223518,55.5,55.8,55.3,55.5,-0.3,484
2021-09-10,1149349,64443178,55.5,56.2,55.5,56.1,0.6,577
2021-09-13,2247791,128226180,56.5,57.5,56.3,57.3,1.2,954
2021-09-14,2054079,118643677,57.2,58.1,57.1,57.8,0.5,1048
2021-09-15,5201167,305548141,58.0,59.3,58.0,58.9,1.1,2342
2021-09-16,1524382,89638603,59.0,59.1,58.5,58.9, 0.00,894
2021-09-17,2546574,149589295,58.7,59.0,58.4,58.9, 0.00,1086
2021-09-22,2295671,134293785,58.0,58.8,58.0,58.8,-0.1,1343
2021-09-23,4420292,265722621,59.2,61.0,58.9,61.0,2.2,2363
2021-09-24,2513127,153141100,61.3,61.6,60.4,60.6,-0.4,1749
2021-09-27,3031425,186550148,61.0,62.0,60.9,61.7,1.1,2011
2021-09-28,6687325,420109374,61.8,63.7,61.4,63.1,1.4,3791
2021-09-29,16843492,1095869118,63.1,66.6,62.6,65.1,2.0,8484
