日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2015-12-14,17204681,291296027,16.65,17.15,16.65,17.0,0.25,3685
2015-12-15,11944226,201752864,17.1,17.2,16.8,16.8,-0.2,3091
2015-12-16,19353001,332454467,16.95,17.4,16.8,17.05,0.25,4435
2015-12-17,11877028,204277569,17.25,17.35,17.1,17.15,0.1,2722
2015-12-18,38584196,677534726,17.3,17.75,17.2,17.5,0.35,7683
2015-12-21,60139486,1108670572,17.8,19.15,17.75,18.9,1.4,12416
2015-12-22,49461616,933340336,19.15,19.4,18.5,18.5,-0.4,11659
2015-12-23,26024760,483505912,18.55,18.85,18.4,18.7,0.2,5142
2015-12-24,17973279,333792805,18.6,18.75,18.45,18.5,-0.2,3832
2015-12-25,35288668,667171212,18.5,19.25,18.3,18.75,0.25,7540
2015-12-28,18949102,356160232,18.9,19.0,18.65,18.65,-0.1,4255
2015-12-29,13635960,255858598,18.9,19.0,18.65,18.65, 0.00,3494
2015-12-30,11425167,214216153,18.75,18.9,18.65,18.65, 0.00,2457
2015-12-31,9192314,171511181,18.75,18.8,18.55,18.6,-0.05,2115
2016-01-04,23487172,427857096,18.6,18.7,17.95,18.05,-0.55,5654
2016-01-05,18503071,331981957,18.0,18.15,17.65,17.95,-0.1,5235
2016-01-06,43639681,810499018,18.65,18.9,18.15,18.25,0.3,10019
2016-01-07,39179837,726674026,18.45,18.75,18.3,18.6,0.35,7935
2016-01-08,22422236,416874420,18.75,18.9,18.35,18.35,-0.25,5921
2016-01-11,27940158,487263985,17.85,17.9,17.1,17.35,-1.0,7244
2016-01-12,31613587,568349516,17.6,18.25,17.6,18.1,0.75,6752
2016-01-13,14929477,272959886,18.6,18.6,18.05,18.05,-0.05,4287
2016-01-14,16031889,290195925,18.05,18.35,17.8,18.2,0.15,3845
2016-01-15,16590195,297472212,18.25,18.3,17.7,17.8,-0.4,4395
2016-01-18,18317277,334444111,17.6,18.45,17.6,18.35,0.55,4885
2016-01-19,18994045,346851764,18.35,18.55,18.0,18.15,-0.2,3940
2016-01-20,18706998,332472809,18.1,18.15,17.55,17.8,-0.35,4491
2016-01-21,7938424,142039339,17.95,18.15,17.7,17.7,-0.1,2272
2016-01-22,11052990,194908463,17.9,17.9,17.45,17.6,-0.1,2533
2016-01-25,16063559,277668285,17.6,17.6,17.1,17.35,-0.25,4021
2016-01-26,7273295,126301311,17.3,17.5,17.3,17.35, 0.00,2319
2016-01-27,8472116,146018637,17.5,17.5,17.05,17.2,-0.15,2482
2016-01-28,9126378,156758448,17.1,17.35,17.05,17.25,0.05,2699
2016-01-29,14596315,251266122,17.2,17.4,17.05,17.4,0.15,3150
2016-01-30,9288448,162834436,17.55,17.65,17.45,17.55,0.15,2345
2016-02-01,9671081,167276686,17.55,17.55,17.1,17.3,-0.25,3676
2016-02-02,6372460,110757102,17.4,17.5,17.25,17.4,0.1,2060
2016-02-03,6746669,116175446,17.35,17.35,17.15,17.15,-0.25,2249
2016-02-15,11122120,192859414,17.4,17.5,17.2,17.3,0.15,3098
2016-02-16,9266850,162099736,17.55,17.6,17.35,17.5,0.2,2340
2016-02-17,12453962,219636319,17.6,17.8,17.45,17.65,0.15,3182
2016-02-18,14411775,252813405,17.7,17.8,17.35,17.4,-0.25,3559
2016-02-19,7684100,133715432,17.5,17.6,17.3,17.35,-0.05,2419
2016-02-22,46483748,849125198,17.5,18.7,17.5,18.15,0.8,11272
2016-02-23,22828915,413840152,18.45,18.45,17.8,17.9,-0.25,6051
2016-02-24,13692783,246765438,18.0,18.2,17.9,18.0,0.1,3841
2016-02-25,12451939,222343556,18.0,18.1,17.75,17.75,-0.25,3010
2016-02-26,8657760,153814835,17.9,17.9,17.7,17.85,0.1,2068
2016-03-01,8040733,142406498,17.8,17.85,17.55,17.75,-0.1,2560
2016-03-02,18602817,335243206,17.9,18.25,17.75,18.05,0.3,4193
2016-03-03,13758452,248686136,18.05,18.2,17.95,18.1,0.05,3502
2016-03-04,11842298,213682764,18.15,18.2,17.95,18.0,-0.1,2879
2016-03-07,9425960,170008180,17.9,18.2,17.85,18.0, 0.00,3360
2016-03-08,18264779,332449899,18.0,18.5,17.9,18.15,0.15,3823
2016-03-09,10501071,188889959,18.2,18.25,17.9,17.9,-0.25,2627
2016-03-10,8360346,149796613,17.95,18.0,17.85,17.95,0.05,2772
2016-03-11,13904064,251432202,18.15,18.3,17.95,17.95, 0.00,4113
2016-03-14,23997475,421844300,17.65,17.8,17.5,17.5,-0.45,6404
2016-03-15,26420687,454852331,17.55,17.65,17.05,17.05,-0.45,5969
2016-03-16,29266500,507768090,17.15,17.6,17.1,17.6,0.55,6820
2016-03-17,26473528,466619205,17.6,17.7,17.5,17.65,0.05,5582
2016-03-18,23566125,415259031,17.6,17.7,17.55,17.6,-0.05,3696
2016-03-21,15841205,278995396,17.6,17.7,17.55,17.65,0.05,1978
2016-03-22,18546923,327009183,17.65,17.7,17.55,17.7,0.05,2821
2016-03-23,11939609,210568109,17.65,17.7,17.6,17.7, 0.00,4387
2016-03-24,12500450,222686809,17.65,18.05,17.6,17.7, 0.00,2809
2016-03-25,9943325,175396110,17.7,17.75,17.6,17.7, 0.00,1859
2016-03-28,7978055,141480863,17.7,17.85,17.7,17.75,0.05,1679
2016-03-29,22550515,400133202,17.75,17.85,17.5,17.8,0.05,3338
2016-03-30,12238191,218323094,17.85,17.9,17.8,17.85,0.05,3184
2016-03-31,11587573,207472841,17.95,18.0,17.85,18.0,0.15,3088
2016-04-01,9192420,163910717,17.9,17.9,17.75,17.85,-0.15,2007
2016-04-06,21275713,379045803,17.7,17.9,17.55,17.8,-0.05,3642
2016-04-07,16670130,296911240,17.6,17.9,17.55,17.85,0.05,3504
2016-04-08,16183774,288574100,17.8,17.9,17.8,17.8,-0.05,3444
2016-04-11,8738894,155685759,17.8,17.9,17.7,17.85,0.05,1916
2016-04-12,11047478,196381442,17.8,17.85,17.55,17.55,-0.3,2438
2016-04-13,13312051,230346618,17.55,17.6,17.2,17.35,-0.2,3739
2016-04-14,10700010,183537802,17.35,17.35,17.05,17.05,-0.3,3119
2016-04-15,14088578,239566117,17.05,17.2,16.85,16.95,-0.1,4382
2016-04-18,5839783,99119264,17.0,17.1,16.9,16.9,-0.05,1540
2016-04-19,15353327,256177983,16.95,17.0,16.55,16.6,-0.3,4288
2016-04-20,18501663,302625146,16.75,16.8,16.1,16.25,-0.35,7434
2016-04-21,11623805,187945612,16.35,16.4,16.1,16.2,-0.05,3055
2016-04-22,8690562,140297140,16.2,16.35,16.0,16.05,-0.15,2542
2016-04-25,10855099,173900734,16.05,16.2,15.85,16.1,0.05,2453
2016-04-26,6011964,96595661,16.1,16.2,16.0,16.05,-0.05,2341
2016-04-27,11966688,193860611,16.2,16.4,16.1,16.2,0.15,3351
2016-04-28,11601441,185271151,16.25,16.25,15.85,15.85,-0.35,3335
2016-04-29,10520496,166660879,15.8,16.0,15.7,16.0,0.15,2423
2016-05-03,6682523,105486256,16.0,16.0,15.7,15.75,-0.25,2065
2016-05-04,12629055,194610183,15.7,15.75,15.25,15.25,-0.5,3413
2016-05-05,26696876,394969915,15.25,15.35,14.6,14.65,-0.6,6362
2016-05-06,11030916,164221540,14.75,15.1,14.65,15.0,0.35,3531
2016-05-09,9928466,149093554,15.0,15.1,14.9,14.95,-0.05,3027
2016-05-10,6273587,93384016,15.0,15.0,14.85,14.95, 0.00,3642
2016-05-11,7736346,115476680,15.0,15.1,14.9,14.9,-0.05,2663
2016-05-12,5771547,85684481,14.9,15.0,14.75,14.8,-0.1,1960
2016-05-13,11799760,171760011,14.8,14.8,14.4,14.7,-0.1,3274
2016-05-16,15655014,222138741,14.5,14.5,14.0,14.2,-0.5,3922
2016-05-17,14329968,201184591,14.2,14.2,13.95,14.05,-0.15,4266
2016-05-18,15602999,216633170,14.0,14.0,13.85,13.9,-0.15,3973
2016-05-19,12138513,167778290,13.9,14.0,13.75,13.75,-0.15,4147
2016-05-20,24583132,346405532,13.85,14.55,13.65,14.35,0.6,6887
2016-05-23,14194081,201732195,14.3,14.4,14.0,14.2,-0.15,4248
2016-05-24,8850155,125650429,14.25,14.35,14.1,14.15,-0.05,2011
2016-05-25,10098188,144875129,14.2,14.45,14.2,14.3,0.15,2704
2016-05-26,14845636,216962501,14.4,14.75,14.35,14.7,0.4,4254
2016-05-27,8652798,127343121,14.8,14.85,14.55,14.8,0.1,2453
2016-05-30,10294869,151318308,14.75,14.8,14.55,14.75,-0.05,3234
2016-05-31,8231012,121180357,14.75,14.8,14.6,14.8,0.05,1459
2016-06-01,9013558,133001920,14.8,14.85,14.65,14.75,-0.05,3915
2016-06-02,10155727,148171337,14.75,14.8,14.5,14.5,-0.25,3368
2016-06-03,6890920,100083084,14.55,14.6,14.45,14.5, 0.00,2012
2016-06-04,4153862,60824417,14.55,14.7,14.5,14.7,0.2,958
2016-06-06,6386814,92997948,14.7,14.75,14.45,14.5,-0.2,2075
2016-06-07,7757320,112390464,14.5,14.65,14.4,14.45,-0.05,3075
2016-06-08,12153418,178720645,14.5,14.8,14.45,14.7,0.25,3983
2016-06-13,7340737,106422396,14.7,14.7,14.4,14.45,-0.25,2619
2016-06-14,4702409,67920451,14.4,14.5,14.35,14.45, 0.00,1688
2016-06-15,6347543,91366512,14.5,14.5,14.25,14.45, 0.00,2116
2016-06-16,10163942,145641267,14.55,14.6,14.2,14.25,-0.2,2969
2016-06-17,9825717,141171452,14.4,14.6,14.25,14.55,0.3,3341
2016-06-20,6824262,98487527,14.55,14.6,14.35,14.45,-0.1,2364
2016-06-21,6170411,89193325,14.45,14.55,14.4,14.45, 0.00,1955
2016-06-22,26299764,392096970,14.55,15.1,14.45,15.05,0.6,5807
2016-06-23,8644182,129458404,15.1,15.15,14.85,14.9,-0.15,2276
2016-06-24,33462524,503170045,15.35,15.35,14.65,14.95,0.05,7126
2016-06-27,8386054,124324348,14.9,14.9,14.7,14.9,-0.05,1909
2016-06-28,10188754,150879085,14.85,14.95,14.7,14.85,-0.05,2225
2016-06-29,10752099,158602095,14.85,14.95,14.65,14.7,-0.15,4391
2016-06-30,8350914,122220885,14.7,14.75,14.5,14.7, 0.00,2276
2016-07-01,5912979,87174135,14.7,14.85,14.65,14.7, 0.00,2686
2016-07-04,9674498,141283368,14.7,14.8,14.5,14.5,-0.2,4057
2016-07-05,6278761,91373358,14.6,14.65,14.5,14.55,0.05,2761
2016-07-06,14777159,211490004,14.6,14.6,14.15,14.15,-0.4,5167
2016-07-07,7429043,105441247,14.2,14.35,14.1,14.15, 0.00,2276
2016-07-11,9769955,141059395,14.4,14.6,14.3,14.35,0.2,3905
2016-07-12,13772362,198777530,14.5,14.55,14.35,14.4,0.05,3371
2016-07-13,8813570,127046565,14.5,14.55,14.3,14.4, 0.00,2532
2016-07-14,24533184,364036701,14.5,15.1,14.45,15.05,0.65,6347
2016-07-15,64500591,1017950194,15.5,16.05,15.5,15.7,0.65,13024
2016-07-18,17901713,279398170,15.75,15.8,15.5,15.65,-0.05,4304
2016-07-19,13153506,204871927,15.65,15.7,15.4,15.7,0.05,4310
2016-07-20,12370005,193701869,15.6,15.85,15.5,15.55,-0.15,3574
2016-07-21,11098710,173624918,15.65,15.75,15.55,15.55, 0.00,3170
2016-07-22,7756551,120556935,15.55,15.6,15.45,15.55, 0.00,2140
2016-07-25,9902374,151569855,15.6,15.65,15.15,15.3,-0.25,2899
2016-07-26,5694360,87415206,15.3,15.5,15.2,15.45,0.15,1772
2016-07-27,4866544,75082139,15.5,15.5,15.35,15.4,-0.05,1330
2016-07-28,6998746,107776551,15.4,15.5,15.3,15.4, 0.00,1971
2016-07-29,7018127,107187210,15.45,15.45,15.2,15.2,-0.2,1899
2016-08-01,9437986,145249965,15.3,15.55,15.2,15.55,0.35,2735
2016-08-02,10940782,169926475,15.55,15.65,15.45,15.45,-0.1,2848
2016-08-03,7293451,112833434,15.35,15.55,15.25,15.5,0.05,1951
2016-08-04,8379641,130720636,15.6,15.7,15.45,15.7,0.2,2673
2016-08-05,16134981,255246440,15.75,15.95,15.7,15.85,0.15,3684
2016-08-08,11512655,182436385,15.9,15.95,15.7,15.85, 0.00,3656
2016-08-09,9418472,149082021,15.8,15.9,15.75,15.85, 0.00,2470
2016-08-10,8056811,127775802,15.85,15.9,15.75,15.9,0.05,4192
2016-08-11,12340363,194313087,15.9,15.95,15.6,15.75,-0.15,2523
2016-08-12,5660684,89092229,15.8,15.8,15.65,15.75, 0.00,1746
2016-08-15,4299723,67871833,15.7,15.85,15.7,15.8,0.05,1324
2016-08-16,39506162,662319850,15.8,15.8,15.5,15.55,-0.25,2720
2016-08-17,9503414,148889985,15.55,15.75,15.55,15.75,0.2,2391
2016-08-18,10344168,163290987,15.75,15.85,15.7,15.8,0.05,2049
2016-08-19,10208274,160033659,15.85,15.85,15.55,15.6,-0.2,2570
2016-08-22,6614545,102251275,15.55,15.6,15.4,15.4,-0.2,1561
2016-08-23,19031830,292766763,15.4,15.45,15.3,15.35,-0.05,2933
2016-08-24,11219745,164149345,14.6,14.75,14.5,14.6,X0.00,2783
2016-08-25,7574480,110288795,14.65,14.7,14.5,14.6, 0.00,2187
2016-08-26,7258986,106629779,14.65,14.8,14.55,14.7,0.1,1802
2016-08-29,4549808,66557119,14.75,14.75,14.5,14.7, 0.00,1721
2016-08-30,4491194,66118446,14.75,14.8,14.65,14.75,0.05,1558
2016-08-31,6237950,91485349,14.7,14.75,14.6,14.7,-0.05,1440
2016-09-01,9685358,143854689,14.65,14.95,14.65,14.85,0.15,2403
2016-09-02,13425207,201430666,14.95,15.15,14.9,14.9,0.05,2833
2016-09-05,3837110,57348123,15.0,15.05,14.9,14.9, 0.00,1130
2016-09-06,9325546,140483304,14.9,15.25,14.9,15.15,0.25,2004
2016-09-07,6700263,101495891,15.2,15.25,15.05,15.15, 0.00,1840
2016-09-08,4444064,67362609,15.15,15.2,15.05,15.15, 0.00,2028
2016-09-09,5257378,78493416,15.05,15.1,14.85,14.9,-0.25,1580
2016-09-10,5356424,78416555,14.65,14.75,14.6,14.6,-0.3,1473
2016-09-12,6560520,95342381,14.6,14.65,14.5,14.5,-0.1,2289
2016-09-13,5759599,83199048,14.55,14.6,14.35,14.4,-0.1,2544
2016-09-14,6200688,89052252,14.3,14.55,14.3,14.3,-0.1,1681
2016-09-19,12231601,176278658,14.4,14.7,14.3,14.3, 0.00,3275
2016-09-20,5479511,79109715,14.35,14.5,14.3,14.45,0.15,2164
2016-09-21,6552884,95066050,14.5,14.7,14.4,14.5,0.05,2724
2016-09-22,4630322,66991951,14.6,14.6,14.4,14.55,0.05,1794
2016-09-23,6499854,94899157,14.55,14.65,14.5,14.65,0.1,2059
2016-09-26,2324080,33813443,14.65,14.65,14.5,14.5,-0.15,933
2016-09-29,6501955,93889824,14.5,14.55,14.4,14.4,-0.1,2312
2016-09-30,6769104,96945461,14.4,14.4,14.3,14.3,-0.1,1915
2016-10-03,3880189,55682947,14.4,14.45,14.3,14.35,0.05,2165
2016-10-04,5539034,80324275,14.4,14.6,14.35,14.6,0.25,2654
2016-10-05,3186618,46272212,14.5,14.6,14.45,14.55,-0.05,1652
2016-10-06,3641006,52838386,14.55,14.55,14.4,14.55, 0.00,1952
2016-10-07,8215015,120301131,14.55,14.75,14.45,14.75,0.2,3131
2016-10-11,6612802,96428236,14.8,14.85,14.45,14.6,-0.15,2520
2016-10-12,4409273,64559410,14.6,14.75,14.45,14.65,0.05,1454
2016-10-13,3684348,53790456,14.7,14.7,14.55,14.6,-0.05,1948
2016-10-14,3283826,47584460,14.6,14.6,14.45,14.45,-0.15,1273
2016-10-17,3887006,56450729,14.5,14.6,14.4,14.55,0.1,1948
2016-10-18,2626129,38074546,14.55,14.55,14.45,14.55, 0.00,1113
2016-10-19,3446876,50077499,14.55,14.6,14.45,14.55, 0.00,1360
2016-10-20,3921276,57076467,14.55,14.6,14.5,14.55, 0.00,1594
2016-10-21,6382833,93113542,14.6,14.6,14.5,14.6,0.05,1257
2016-10-24,4688386,68601264,14.6,14.7,14.5,14.7,0.1,1134
2016-10-25,2160137,31616880,14.7,14.7,14.55,14.65,-0.05,984
2016-10-26,2472558,36146537,14.6,14.7,14.55,14.6,-0.05,1228
2016-10-27,26457735,398874375,14.75,15.25,14.75,15.1,0.5,6166
2016-10-28,8744296,131063640,15.05,15.1,14.8,15.1, 0.00,2841
2016-10-31,11610173,175496671,15.1,15.25,14.95,15.2,0.1,3441
2016-11-01,6265461,94871165,15.2,15.2,15.1,15.15,-0.05,1907
2016-11-02,9813948,146772812,15.1,15.15,14.8,14.8,-0.35,2631
2016-11-03,3647430,54246760,14.85,15.0,14.8,14.9,0.1,1529
2016-11-04,2785590,41435581,14.95,14.95,14.8,14.85,-0.05,1183
2016-11-07,3259934,48676499,14.95,15.0,14.9,14.9,0.05,1455
2016-11-08,8307757,125485948,14.95,15.35,14.85,15.2,0.3,2664
2016-11-09,13538519,201275452,15.25,15.35,14.6,14.7,-0.5,4118
2016-11-10,5318726,79424440,14.95,15.0,14.85,14.95,0.25,1756
2016-11-11,6885352,101464648,14.9,14.95,14.65,14.65,-0.3,2974
2016-11-14,6210527,91722518,14.7,14.95,14.6,14.7,0.05,2234
2016-11-15,5615516,83188414,14.8,14.95,14.7,14.7, 0.00,2322
2016-11-16,4762743,70413796,14.85,14.85,14.7,14.7, 0.00,1677
2016-11-17,13638600,205264800,14.8,15.2,14.75,15.1,0.4,3651
2016-11-18,8167292,123622663,15.2,15.25,15.0,15.15,0.05,2977
2016-11-21,10493851,159471843,15.15,15.3,15.05,15.25,0.1,2728
2016-11-22,28253374,442700058,15.6,15.85,15.45,15.45,0.2,7367
2016-11-23,12522006,195675515,15.65,15.7,15.55,15.6,0.15,3640
2016-11-24,30959612,493015618,15.6,16.1,15.6,15.85,0.25,7934
2016-11-25,8107131,126807088,15.8,15.8,15.55,15.6,-0.25,2432
2016-11-28,5695248,88855278,15.6,15.75,15.5,15.5,-0.1,1735
2016-11-29,5816312,90777620,15.6,15.7,15.5,15.6,0.1,1829
2016-11-30,9761501,152827914,15.7,15.75,15.55,15.65,0.05,1847
2016-12-01,12431905,190154051,15.45,15.55,15.2,15.25,-0.4,3108
2016-12-02,8563822,129717432,15.2,15.25,15.05,15.1,-0.15,3000
2016-12-05,6724413,100750644,15.15,15.15,14.9,14.95,-0.15,2467
2016-12-06,5560310,83709677,15.05,15.15,15.0,15.05,0.1,1844
2016-12-07,37533089,566885021,15.1,15.25,15.0,15.1,0.05,1832
2016-12-08,10072879,154956071,15.25,15.55,15.2,15.4,0.3,2977
2016-12-09,8403662,128364933,15.35,15.4,15.2,15.25,-0.15,2649
2016-12-12,9511228,142992023,15.2,15.2,14.9,14.95,-0.3,2888
2016-12-13,7309393,109172175,15.0,15.05,14.9,14.9,-0.05,3447
2016-12-14,4697848,70178911,15.05,15.15,14.9,14.9, 0.00,2297
2016-12-15,7820781,116442669,14.9,15.05,14.75,14.9, 0.00,2484
2016-12-16,8646196,127757720,14.85,14.85,14.75,14.75,-0.15,3093
2016-12-19,5778375,85318904,14.75,14.9,14.7,14.7,-0.05,2493
2016-12-20,8465922,124255486,14.8,14.85,14.6,14.6,-0.1,2347
2016-12-21,5697928,83325577,14.7,14.75,14.55,14.6, 0.00,1867
2016-12-22,2722343,39762343,14.6,14.65,14.55,14.6, 0.00,1290
2016-12-23,5165214,75231266,14.6,14.65,14.55,14.55,-0.05,2163
2016-12-26,6264753,90781986,14.55,14.65,14.45,14.45,-0.1,1948
2016-12-27,4434367,64410163,14.5,14.6,14.45,14.5,0.05,1382
2016-12-28,2811256,40880848,14.55,14.6,14.5,14.55,0.05,996
2016-12-29,4704325,68217006,14.55,14.6,14.45,14.5,-0.05,1401
2016-12-30,2501690,36461659,14.55,14.6,14.5,14.6,0.1,1090
2017-01-03,2866300,41849913,14.6,14.65,14.55,14.6, 0.00,991
2017-01-04,2383581,34719268,14.5,14.6,14.5,14.6, 0.00,868
2017-01-05,10099638,149706922,14.65,14.95,14.6,14.9,0.3,2417
2017-01-06,3854509,57098163,15.0,15.0,14.7,14.8,-0.1,1435
2017-01-09,3431107,50896613,14.8,14.95,14.75,14.8, 0.00,1067
2017-01-10,3247842,48161508,14.85,14.9,14.75,14.85,0.05,1252
2017-01-11,14225715,214318825,14.9,15.2,14.8,15.1,0.25,3540
2017-01-12,5168382,77846233,15.15,15.15,15.0,15.05,-0.05,1884
2017-01-13,3859423,58122295,15.1,15.1,15.0,15.05, 0.00,1362
2017-01-16,3458849,51914285,15.05,15.1,14.95,15.0,-0.05,1289
2017-01-17,5553185,84129859,15.0,15.25,15.0,15.15,0.15,1818
2017-01-18,3237629,48779885,15.15,15.15,15.0,15.05,-0.1,1446
2017-01-19,3976827,59474741,15.05,15.05,14.9,14.95,-0.1,1540
2017-01-20,5105877,76462306,15.0,15.05,14.9,15.0,0.05,1916
2017-01-23,4148607,62514505,15.1,15.15,15.0,15.0, 0.00,1721
2017-01-24,7751562,116906330,15.1,15.15,15.0,15.1,0.1,2582
2017-02-02,8116270,121676650,15.1,15.15,14.9,14.9,-0.2,2875
2017-02-03,8656970,128649089,14.95,15.05,14.75,14.8,-0.1,3201
2017-02-06,7222955,107830661,14.85,15.05,14.85,14.9,0.1,1998
2017-02-07,5552020,82934513,14.9,15.05,14.85,15.0,0.1,1813
2017-02-08,12540625,187816642,15.0,15.2,14.85,14.85,-0.15,3302
2017-02-09,4835147,71906689,14.95,14.95,14.8,14.9,0.05,1749
2017-02-10,9119217,136869554,14.95,15.1,14.95,15.0,0.1,2521
2017-02-13,6975745,104842393,15.1,15.15,14.95,15.0, 0.00,1805
2017-02-14,4794149,71697647,15.0,15.0,14.9,14.95,-0.05,1599
2017-02-15,19680205,299097903,15.0,15.35,14.95,15.2,0.25,4385
2017-02-16,15629898,240090246,15.3,15.45,15.25,15.35,0.15,4474
2017-02-17,18979952,293211129,15.35,15.6,15.3,15.5,0.15,6221
2017-02-18,8775357,136021676,15.5,15.55,15.35,15.5, 0.00,2857
2017-02-20,28030387,443078670,15.5,15.95,15.5,15.8,0.3,8269
2017-02-21,14154547,220326854,15.8,15.8,15.35,15.6,-0.2,3619
2017-02-22,8266229,129355278,15.6,15.85,15.5,15.6, 0.00,2173
2017-02-23,5335302,82639927,15.6,15.65,15.45,15.45,-0.15,1347
2017-02-24,8574714,131662207,15.45,15.5,15.25,15.25,-0.2,1972
2017-03-01,7879623,120948530,15.35,15.5,15.25,15.3,0.05,3099
2017-03-02,6359258,97793367,15.45,15.55,15.3,15.35,0.05,1694
2017-03-03,6125805,94728882,15.45,15.55,15.35,15.5,0.15,2079
2017-03-06,3327595,51425299,15.5,15.55,15.4,15.4,-0.1,1050
2017-03-07,5626450,86590458,15.35,15.5,15.3,15.35,-0.05,1275
2017-03-08,3693691,56664690,15.35,15.4,15.3,15.3,-0.05,1280
2017-03-09,9443403,145463904,15.3,15.6,15.3,15.3, 0.00,3227
2017-03-10,10560064,161248961,15.4,15.45,15.05,15.4,0.1,2786
2017-03-13,39198101,620626719,15.5,16.0,15.45,15.95,0.55,7060
2017-03-14,74620310,1224627539,16.3,16.6,16.2,16.5,0.55,13201
2017-03-15,20177828,327959522,16.35,16.4,16.15,16.3,-0.2,4942
2017-03-16,15182871,246194421,16.25,16.3,16.15,16.25,-0.05,4594
2017-03-17,17352817,285061133,16.3,16.5,16.3,16.5,0.25,4234
2017-03-20,22005641,368863509,16.6,16.95,16.45,16.75,0.25,6331
2017-03-21,12358826,204338561,16.75,16.75,16.4,16.4,-0.35,3269
2017-03-22,9160789,149316481,16.25,16.4,16.2,16.4, 0.00,2191
2017-03-23,6111423,100110720,16.4,16.55,16.3,16.4, 0.00,1604
2017-03-24,6892451,112387732,16.5,16.5,16.2,16.35,-0.05,1719
2017-03-27,8442116,136863996,16.35,16.35,16.15,16.15,-0.2,2895
2017-03-28,11137101,180317811,16.2,16.35,16.0,16.3,0.15,3240
2017-03-29,6744813,109814356,16.4,16.4,16.15,16.3, 0.00,2040
2017-03-30,10709569,172182554,16.15,16.15,16.0,16.1,-0.2,2543
2017-03-31,6277555,100928470,16.1,16.15,16.0,16.1, 0.00,1548
2017-04-05,30157351,464804939,15.85,15.9,15.2,15.2,-0.9,7538
2017-04-06,23037812,344670164,15.2,15.2,14.9,14.9,-0.3,6039
2017-04-07,11653445,174272752,14.95,15.1,14.9,14.9, 0.00,3428
2017-04-10,7716461,114044078,14.9,14.95,14.7,14.75,-0.15,2261
2017-04-11,7821825,116800745,14.8,15.0,14.8,14.95,0.2,2673
2017-04-12,5991866,89219688,14.95,15.0,14.8,14.9,-0.05,1616
2017-04-13,9221390,136776058,14.9,15.0,14.75,14.75,-0.15,3756
2017-04-14,11026741,162985168,14.75,14.95,14.7,14.75, 0.00,2959
2017-04-17,9630993,141162885,14.8,14.85,14.55,14.6,-0.15,3250
2017-04-18,5296734,78364850,14.75,14.9,14.7,14.9,0.3,1442
2017-04-19,5872815,86186871,14.8,14.85,14.6,14.65,-0.25,1974
2017-04-20,4240002,62069913,14.7,14.7,14.6,14.6,-0.05,1420
2017-04-21,2403818,35314862,14.7,14.75,14.65,14.7,0.1,673
2017-04-24,2933702,43242211,14.8,14.85,14.65,14.8,0.1,833
2017-04-25,6416737,95890750,14.85,15.05,14.75,15.05,0.25,1996
2017-04-26,4121520,61658186,15.05,15.05,14.9,15.0,-0.05,1458
2017-04-27,2832189,42041588,14.95,15.0,14.75,14.85,-0.15,1178
2017-04-28,4603576,68733216,14.9,15.1,14.8,14.85, 0.00,1165
2017-05-02,5350225,79135116,14.9,14.9,14.7,14.85, 0.00,2123
2017-05-03,3520647,52216113,14.85,14.9,14.8,14.85, 0.00,1012
2017-05-04,2875499,42891570,14.85,14.95,14.85,14.95,0.1,1409
2017-05-05,9979299,150217657,15.1,15.1,15.0,15.05,0.1,1895
2017-05-08,6249980,92874585,15.1,15.1,14.65,14.8,-0.25,2021
2017-05-09,4928445,72747345,14.75,14.85,14.7,14.75,-0.05,1698
2017-05-10,3617717,53757148,14.75,15.0,14.7,14.9,0.15,1448
2017-05-11,3074963,45599839,14.95,14.95,14.75,14.85,-0.05,1046
2017-05-12,3923525,58772776,14.85,15.1,14.85,14.95,0.1,1133
2017-05-15,14270097,209061146,14.75,14.8,14.5,14.65,-0.3,3519
2017-05-16,9633983,140326788,14.55,14.7,14.5,14.7,0.05,2699
2017-05-17,5650088,82456554,14.65,14.65,14.55,14.55,-0.15,1617
2017-05-18,4209761,61270951,14.5,14.65,14.45,14.65,0.1,1857
2017-05-19,5610327,81679084,14.6,14.6,14.5,14.55,-0.1,1618
2017-05-22,11651429,167570675,14.5,14.5,14.3,14.35,-0.2,2997
2017-05-23,4742470,68278249,14.35,14.45,14.35,14.4,0.05,2050
2017-05-24,6070582,87356468,14.4,14.45,14.35,14.4, 0.00,2220
2017-05-25,5880170,85038021,14.4,14.55,14.35,14.55,0.15,1751
2017-05-26,10986662,162165809,14.7,14.85,14.7,14.75,0.2,2702
2017-05-31,8314508,121976387,14.75,14.8,14.55,14.7,-0.05,1931
2017-06-01,3762819,54917744,14.7,14.7,14.55,14.55,-0.15,1510
2017-06-02,3257399,47551075,14.6,14.65,14.55,14.65,0.1,1330
2017-06-03,1223167,17901909,14.7,14.7,14.6,14.6,-0.05,416
2017-06-05,3490212,51079966,14.7,14.75,14.55,14.65,0.05,1539
2017-06-06,2936709,42839391,14.65,14.65,14.55,14.55,-0.1,1377
2017-06-07,3089082,44868720,14.55,14.6,14.5,14.5,-0.05,1436
2017-06-08,4226742,61577447,14.55,14.65,14.5,14.6,0.1,1880
2017-06-09,4865466,70972906,14.65,14.7,14.5,14.55,-0.05,1541
